lane,file,rootPath,slug,id,date,title,verdict,selectedPlayer,pickTeam,playerTeam,pickText,playerText,pickPath,playerPath
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,3485,1998-1st-round-pick-23rd-overall-tampa-bay-buccaneers-1998,RAI-1998-0294,,,Oakland/Los Angeles/Las Vegas Raiders Win,Mo Collins,,las-vegas-raiders,"Oakland Raiders received 1998 1st round pick (23rd overall, Mo Collins) from Tampa Bay Buccaneers for 1998 2nd round pick (34th overall, Jacquez Green) and 1998 2nd round pick (59th overall subsequently traded, Mikhael Ricks). This grades as B+ for the Raiders because the incoming side produced clearly stronger long-term value than the outgoing package",Mo Collins),,assetsReceived.las-vegas-raiders.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,3550,1999-6th-round-pick-182nd-overall-tampa-bay-buccaneers-1999,JAX-1999-0012,,,Even Trade,Emarlos Leroy,,jacksonville-jaguars,"Jacksonville acquired 1999 6th round pick (182nd overall, Emarlos Leroy) from Tampa Bay Buccaneers for 1999 6th round pick (195th overall, Lamarr Glenn), 1999 7th round pick (233rd overall, Autry Denson). This was a late-round or depth-chart exchange with limited franchise impact. The value difference is small enough to treat as essentially even",Emarlos Leroy),,assetsReceived.jacksonville-jaguars.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,3632,eric-zeier-tampa-bay-buccaneers-2001,ATL-2001-0226,,,Even Trade,Dauntae' Finger,,tampa-bay-buccaneers,"Atlanta acquired Eric Zeier from Tampa Bay Buccaneers for 2001 7th round pick (205th overall, Dauntae' Finger)",Dauntae' Finger),,assetsReceived.tampa-bay-buccaneers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,3636,2001-1st-round-pick-21st-overall-nate-clements-and-2001-2nd-round-pick-51st-over,BUF-2001-0252,,,Buffalo Bills Win,Nate Clements,,buffalo-bills,"Buffalo acquired 2001 1st round pick (21st overall, Nate Clements) and 2001 2nd round pick (51st overall subsequently traded, Paul Toviessi) from Tampa Bay Buccaneers for 2001 1st round pick (14th overall, Kenyatta Walker). This was primarily a draft-capital exchange. The available record does not show a decisive long-term separation, so the fair treatment is a balanced grade unless the selected players created a clear outcome gap",Nate Clements),,assetsReceived.buffalo-bills.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,3830,keenan-mccardell-tampa-bay-buccaneers-2004,LAC-2004-0340,,,Los Angeles/San Diego Chargers Win,Chris Colmer,,tampa-bay-buccaneers,"The Chargers acquired Keenan McCardell from Tampa Bay Buccaneers for 2005 3rd round pick (91st overall, Chris Colmer) and 2005 6th round pick (203rd overall subsequently traded, Andrew Hoffman). The trade grades in the Chargers' favor because the incoming side carried stronger long-term value, better draft leverage, or more useful roster impact than the outgoing package.",Chris Colmer),,assetsReceived.tampa-bay-buccaneers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,3881,2006-6th-round-pick-192nd-overall-marcus-hudson-tampa-bay-buccaneers-2005,SF-2005-0329,,,San Francisco 49ers Win,Marcus Hudson,,san-francisco-49ers,"San Francisco came out slightly behind in a close exchange, with Tim Rattay carrying a bit more value than 2006 6th round pick (192nd overall, Marcus Hudson)",Marcus Hudson),,assetsReceived.san-francisco-49ers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,3984,2007-4th-round-pick-102nd-overall-brian-robison-tampa-bay-buccaneers-2007,MIN-2007-0212,,,Vikings Win,Brian Robison,,minnesota-vikings,"Minnesota acquired 2007 4th round pick (102nd overall, Brian Robison) from Tampa Bay Buccaneers for 2007 4th round pick (106th overall, Tanard Jackson) and 2007 6th round pick (182nd overall, Adam Hayward). The value curve favors Minnesota. The Vikings received the stronger or more useful side of the exchange after accounting for draft position, player value, and long-term roster return.",Brian Robison),,assetsReceived.minnesota-vikings.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,4127,luke-mccown-tampa-bay-buccaneers-2009,JAX-2009-0044,,,Even Trade,Dekoda Watson,,tampa-bay-buccaneers,"Jacksonville acquired Luke McCown from Tampa Bay Buccaneers for 2010 7th round pick (217th overall, Dekoda Watson). This was a late-round or depth-chart exchange with limited franchise impact. The value difference is small enough to treat as essentially even",Dekoda Watson),,assetsReceived.tampa-bay-buccaneers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,4133,2010-2nd-round-pick-42nd-overall-subsequently-traded-chicago-bears-2009,TB-2009-0209,,,Tampa Bay Buccaneers Win,Rob Gronkowski,,tampa-bay-buccaneers,"Tampa Bay acquired 2010 2nd round pick (42nd overall subsequently tr. evidence: The acquired pick ultimately became Rob Gronkowski, a generational tight end, while Gaines Adams had not met expectations; the grade is moderated because Tampa Bay did not keep the pick through to Gronkowski",Rob Gronkowski),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,4180,2010-7th-round-pick-225th-overall-syd-quan-thompson-and-2010-7th-round-pick-232nd-overall,DEN-2010-04-24-0315,,,Denver Broncos Win,Syd'Quan Thompson,,denver-broncos,"Denver acquired 2010 7th round pick (225th overall, Syd'Quan Thompson) and 2010 7th round pick (232nd overall, Jammie Kirlew) from Tampa Bay Buccaneers for 2011 5th round pick (135th overall subsequently traded, Ricky Stanzi). This was primarily a draft-position exchange, with Denver reshaping its pick stack rather than adding an established player. The grades stay conservative because the historical value depends on how the selected players developed after the swap",Syd'Quan Thompson),,assetsReceived.denver-broncos.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,4228,2011-5th-round-pick-135th-overall-tampa-bay-buccaneers-2010,KC-2010-0228,,,Even Trade,Ricky Stanzi,,kansas-city-chiefs,"Kansas City acquired 2011 5th round pick (135th overall, Ricky Stanzi) from Tampa Bay Buccaneers for Alex Magee and 2011 6th round pick (187th overall, Allen Bradford). Because the confirmed return and long-term impact remain modest, the cleanest public treatment is an even grade rather than an exaggerated win or loss",Ricky Stanzi),,assetsReceived.kansas-city-chiefs.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,4284,2012-2nd-round-pick-36th-overall-derek-wolfe-and-2012-4th-round-pick-101st-overall-omar-bo,DEN-2012-04-26-0326,,,Tampa Bay Buccaneers Win,Derek Wolfe,,denver-broncos,"Denver acquired 2012 2nd round pick (36th overall, Derek Wolfe) and 2012 4th round pick (101st overall, Omar Bolden) from Tampa Bay Buccaneers in exchange for 2012 1st round pick (31st overall, Doug Martin) and 2012 4th round pick (126th overall subsequently traded, Jared Crick). This was primarily a draft-position exchange, with Denver reshaping its pick stack rather than adding an established player. The grades stay conservative because the historical value depends on how the selected players developed after the swap",Derek Wolfe),,assetsReceived.denver-broncos.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,4358,2013-6th-round-pick-196th-overall-jeff-baca-tampa-bay-buccaneers-2013,MIN-2013-0237,,,Tampa Bay Buccaneers Win,Jeff Baca,,minnesota-vikings,"Minnesota acquired 2013 6th round pick (196th overall, Jeff Baca) and 2013 7th round pick (229th overall, Everett Dawkins) from Tampa Bay Buccaneers for 2013 6th round pick (189th overall, Mike James). The updated review gives Tampa Bay Buccaneers the cleaner value side. Minnesota's return was thinner after the asset, player, and pick outcomes were weighed against what left the organization.",Jeff Baca),,assetsReceived.minnesota-vikings.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,4360,2013-4th-round-pick-112th-overall-tampa-bay-buccaneers-2013,RAI-2013-0353,,,Las Vegas Raiders Win,Tyler Wilson,,las-vegas-raiders,"Oakland Raiders added 2013 4th round pick (112th overall, Tyler Wilson) and 2013 6th round pick (181st overall, Latavius Murray) while sending 2013 4th round pick (100th overall, Akeem Spence) to Tampa Bay Buccaneers. the final grade reflects that the deal stands as a clear Raiders win on the final curve. Draft-capital value drives most of the Raiders-side read",Tyler Wilson),,assetsReceived.las-vegas-raiders.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,4387,mike-williams-tampa-bay-buccaneers-2014,BUF-2014-0282,,,Tampa Bay Buccaneers Win,Robert Herron,,tampa-bay-buccaneers,"Buffalo acquired Mike Williams from Tampa Bay Buccaneers for 2014 6th round pick (185th overall, Robert Herron). Buffalo spent draft capital for a player or rights asset. That can be justified by immediate roster need, but the default value curve favors the team receiving the pick unless the acquired player clearly changed Buffalo’s trajectory",Robert Herron),,assetsReceived.tampa-bay-buccaneers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,4406,2014-7th-round-pick-221st-overall-randell-johnson-and-2015-5th-round-pick-137th,BUF-2014-0285,,,Buffalo Bills Win,Randell Johnson,,buffalo-bills,"Buffalo acquired 2014 7th round pick (221st overall, Randell Johnson) and 2015 5th round pick (137th overall subsequently traded, Grady Jarrett) from Tampa Bay Buccaneers for 2014 5th round pick (149th overall, Kevin Pamphile). This was primarily a draft-capital exchange. The available record does not show a decisive long-term separation, so the fair treatment is a balanced grade unless the selected players created a clear outcome gap",Randell Johnson),,assetsReceived.buffalo-bills.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,4432,dashon-goldson-and-2016-7th-round-pick-232nd-overall-steven-daniels-tampa-bay-buccaneers-2,WAS-2015-0425,,,Washington Redskins Win,Steven Daniels,,washington-commanders,"Washington acquired Dashon Goldson and 2016 7th round pick (232nd overall, Steven Daniels) from Tampa Bay Buccaneers for 2016 6th round pick (197th overall, Danny Vitale). The asset path gave Washington the stronger return, with the stronger side reflected in the grade cards.",Steven Daniels),,assetsReceived.washington-commanders.3
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,4452,2015-4th-round-pick-128th-overall-tampa-bay-buccaneers-2015,RAI-2015-0359,,,Oakland/Los Angeles/Las Vegas Raiders Win,Jon Feliciano,,las-vegas-raiders,"Oakland Raiders added 2015 4th round pick (128th overall, Jon Feliciano) and 2015 7th round pick (218th overall, Anthony Morris) while sending 2015 4th round pick (124th overall, Kwon Alexander) to Tampa Bay Buccaneers. the final grade reflects that the deal stands as a clear Raiders win on the final curve. Draft-capital value drives most of the Raiders-side read",Jon Feliciano),,assetsReceived.las-vegas-raiders.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,4493,2016-3rd-round-pick-74th-overall-tampa-bay-buccaneers-2016,KC-2016-0237,,,Even Trade,KeiVarae Russell,,kansas-city-chiefs,"Kansas City acquired 2016 3rd round pick (74th overall, KeiVarae Russell) and 2016 4th round pick (106th overall, Eric Murray) from Tampa Bay Buccaneers for 2016 2nd round pick (59th overall, Roberto Aguayo). The surviving record points to a roughly even exchange, with the confirmed assets landing in the same general value band and no clear long-term separator",KeiVarae Russell),,assetsReceived.kansas-city-chiefs.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,4560,2017-7th-round-pick-237th-overall-buccaneers-2017,MIA-2017-0273,,,Miami Dolphins Win,Isaiah Ford,,miami-dolphins,"Miami acquired 2017 7th round pick (237th overall, Isaiah Ford) and 2018 7th round pick (223rd overall subsequently traded, Jullian Taylor) from Buccaneers for 2017 7th round pick (223rd overall, Stevie Tu'ikolovatu). Miami added quantity and flexibility, a sensible process win unless the outgoing asset became clearly superior. This grade weighs both process and hindsight: the draft capital or player value Miami surrendered, the value it received, and whether the trade created durable roster impact rather than just short-term depth. Where records are incomplete, conditional, voided, or future-dated, the grade is intentionally conservative",Isaiah Ford),,assetsReceived.miami-dolphins.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,4646,2018-4th-round-pick-102nd-overall-jalyn-holmes-tampa-bay-buccaneers-2018,MIN-2018-0260,,,Tampa Bay Buccaneers Win,Jalyn Holmes,,minnesota-vikings,"Minnesota acquired 2018 4th round pick (102nd overall, Jalyn Holmes) and 2018 6th round pick (180th overall subsequently traded, Folorunso Fatukasi) from Tampa Bay Buccaneers for 2018 3rd round pick (94th overall, Alex Cappa). The value curve favors Tampa Bay Buccaneers. Minnesota either surrendered the better asset package or failed to generate enough on-field return from what came back.",Jalyn Holmes),,assetsReceived.minnesota-vikings.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,4781,2021-6th-round-pick-216th-overall-quincy-roche-tampa-bay-buccaneers-2019,PIT-2019-0364,,,Even Trade,Quincy Roche,,pittsburgh-steelers,"Pittsburgh Steelers acquired 2021 6th round pick (216th overall, Quincy Roche); 2021 6th round pick (216th overall; Quincy Roche) from Tampa Bay Buccaneers for Jerald Hawkins and 2021 7th round pick (251st overall, Chris Wilcox); Jerald Hawkins; 2021 7th round pick (251st overall; Chris Wilcox). The available record does not show enough separation to call a clear long-term winner.",Quincy Roche),,assetsReceived.pittsburgh-steelers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,4821,rob-gronkowski-new-england-patriots-2020,TB-2020-0247,,,Tampa Bay Buccaneers Win,Chapelle Russell,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired Rob Gronkowski; 2020 7th round pick (241st overall; Chapelle Russell); Rob Gronkowski and 2020 7th round pick (241st overall, Chapelle Russell) from New England Patriots for 2020 4th round pick (117th overall subsequently traded; D.J. Wonnum); 2020 4th round pick (117th overall subsequently traded, D.J. Wonnum). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Chapelle Russell),,assetsReceived.tampa-bay-buccaneers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,4926,2021-4th-round-pick-137th-overall-tre-brown-tampa-bay-buccaneers-2021,SEA-2021-05-01-0220,,,Even Trade,Tre Brown,,seattle-seahawks,"Seattle acquired 2021 4th round pick (137th overall, Tre Brown); 2021 6th round pick (217th overall subsequently traded, Khalil Herbert) from Tampa Bay Buccaneers on 2021-05-01, sending 2021 4th round pick (129th overall, Jaelon Darden) in return. The trade is best understood as a narrow roster or draft-position move. Seattle acquired 2021 4th round pick (137th overall, Tre Brown); 2021 6th round pick (217th overall subsequently traded, Khalil Herbert) and gave up 2021 4th round pick (129th overall, Jaelon Darden), with the available evidence supporting a grade rather than a stronger verdict. It should remain in the public database, but the analysis should not pretend it changed the arc of Seahawks history.",Tre Brown),,assetsReceived.seattle-seahawks.3
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-007-final-22-v1-2026-07-04T08-48-08-914Z.json,5044,2023-6th-round-pick-181st-overall-indianapolis-colts-2022,TB-2022-0256,,,Even Trade,Josh Hayes,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2023 6th round pick (181st overall; Josh Hayes); 2023 6th round pick (181st overall, Josh Hayes) from Indianapolis Colts for Grant Stuard; 2023 7th round pick (236th overall; Jake Witt); Grant Stuard and 2023 7th round pick (236th overall, Jake Witt). The available record does not show enough separation to call a clear long-term winner.",Josh Hayes),,assetsReceived.tampa-bay-buccaneers.1
